848;848;2007-03-10;SALVADOR, BA;0;1.351.049,04;8.578,09;167,13;1;90;4602;17;27;32;34;47;56
849;849;2007-03-14;ARACAJU, SE;0;0;20.408,37;303,87;0;33;2208;8;9;39;44;49;58
850;850;2007-03-17;Aracaju, SE;0;0;9.690,08;173,22;0;117;6520;7;22;25;44;59;60
851;851;2007-03-21;ALTINÓPOLIS, SP;0;4.966.312,44;6.635,61;154,1;3;177;7593;3;16;19;32;35;58
852;852;2007-03-24;Batatais, SP;0;0;16.051,24;192,5;0;42;3489;6;14;23;34;38;44
853;853;2007-03-28;SÃO PAULO, SP;0;0;43.287,28;500,41;0;17;1465;30;38;46;51;56;59
854;854;2007-03-31;UBERLÂNDIA, MG;0;0;10.150,39;126,11;0;88;7056;3;17;24;25;27;44
855;855;2007-04-04;CÁSSIA, MG;0;0;16.966,53;286,73;0;59;3478;3;24;31;42;43;53
856;856;2007-04-07;Ibiraci, MG;0;0;25.678,52;323,71;0;37;2924;11;15;40;41;42;47
857;857;2007-04-11;Londrina, PR;0;0;17.126,48;256;0;71;4732;2;3;17;49;50;59
858;858;2007-04-14;Londrina, PR;0;8.889.537,74;7.541,37;157,56;2;185;8821;4;18;23;31;37;54
859;859;2007-04-18;CURITIBA, PR;0;0;18.296,99;194,8;0;35;3275;9;12;34;46;47;57
860;860;2007-04-23;ITAPETININGA, SP;0;0;8.602,66;138,82;0;111;6853;2;8;17;22;42;44
861;861;2007-04-25;ITAPETININGA, SP;0;10.840.760,96;25.977,84;383,23;1;34;2296;39;40;42;47;59;60
862;862;2007-04-28;ITAPETININGA, SP;0;1.152.211,30;6.650,57;116,46;1;99;5632;2;8;11;12;19;35
863;863;2007-05-02;TRÊS DE MAIO, RS;0;0;18.975,51;325,04;0;25;1454;15;24;32;50;53;57
864;864;2007-05-05;SANTO ÂNGELO, RS;0;0;16.053,56;256,9;0;47;2926;8;11;31;33;42;57
865;865;2007-05-09;NATAL, RN;0;0;31.424,15;325,36;0;28;2694;23;26;27;41;51;53
866;866;2007-05-12;NATAL, RN;0;0;23.174,32;286,71;0;46;3704;5;27;36;40;46;48
867;867;2007-05-16;São Paulo, SP;0;0;20.699,48;240,06;0;51;4381;10;19;26;28;44;54
868;868;2007-05-19;Santa Cruz, RN;0;0;32.369,99;345,54;0;37;3453;21;22;25;40;51;57
869;869;2007-05-23;IPORÁ, GO;0;16.192.436,64;20.414,39;296,32;1;57;3912;27;29;42;49;50;51
870;870;2007-05-26;IPORÁ, GO;0;0;34.488,20;305,61;0;26;2923;8;21;34;40;43;52
871;871;2007-05-30;ANANINDEUA, PA;0;0;12.453,39;159,45;0;80;6225;1;5;10;17;47;58
872;872;2007-06-02;ANANINDEUA, PA;0;0;14.747,74;256,7;0;81;4636;5;18;31;43;55;58
873;873;2007-06-06;CAMPOS DOS GOYTACAZES, RJ;0;0;17.932,61;247,59;0;70;5051;4;19;30;34;57;59
874;874;2007-06-09;CAMPOS DOS GOYTACAZES, RJ;0;0;39.615,01;417,62;0;32;3024;10;20;42;44;52;59
875;875;2007-06-13;OURINHOS, SP;0;26.631.943,24;11.566,24;213,95;1;153;8240;18;20;24;36;53;58
876;876;2007-06-16;OURINHOS, SP;0;0;29.219,33;227;0;30;3847;4;8;12;41;45;60
877;877;2007-06-20;SANTA TERESA, ES;0;0;14.440,64;206,07;0;69;4817;13;15;20;28;31;36
878;878;2007-06-23;SANTA TERESA, ES;0;0;29.970,93;266,16;0;33;3702;11;12;37;38;43;54
879;879;2007-06-27;SÃO PAULO, SP;0;0;21.995,08;255,98;0;45;3852;10;28;29;35;42;46
880;880;2007-06-30;LAGES, SC;0;0;28.154,03;299,07;0;46;4314;25;30;37;46;49;51
881;881;2007-07-04;PALMAS, TO;0;0;14.336,70;203,19;0;99;6959;4;18;24;43;51;56
882;882;2007-07-07;PALMAS, TO;0;21.492.982,24;20.989,74;255;1;81;6642;17;41;42;44;45;60
883;883;2007-07-11;SALINAS, MG;0;0;51.899,42;449,89;0;13;1494;21;32;37;52;53;60
884;884;2007-07-14;SALINAS, MG;0;0;15.846,82;186,05;0;56;4752;2;11;12;14;22;39
885;885;2007-07-18;IPAMERI, GO;0;0;9.254,88;161,63;0;114;6503;4;13;31;33;47;51
886;886;2007-07-21;IPAMERI, GO;0;0;12.422,33;214,7;0;100;5764;17;33;37;50;55;59
887;887;2007-07-25;DOMINGOS MARTINS, ES;0;0;15.886,22;255,94;0;79;4885;1;12;21;32;34;44
888;888;2007-07-28;DOMINGOS MARTINS, ES;0;18.947.548,96;28.873,65;391,67;1;50;3672;24;40;50;52;54;60
889;889;2007-08-01;IRATI, PR;0;0;30.883,09;372,81;0;21;1733;20;24;34;39;54;60
890;890;2007-08-04;IRATI, PR;0;0;10.715,07;160,51;0;105;6983;7;9;17;21;22;54
891;891;2007-08-08;ANÁPOLIS, GO;0;0;13.781,11;197,35;0;92;6400;15;16;19;22;34;35
892;892;2007-08-11;ANÁPOLIS, GO;0;0;28.078,08;315,87;0;54;4782;1;19;42;44;49;52
893;893;2007-08-15;RIO DE JANEIRO, RJ;0;0;14.747,51;233,91;0;105;6595;3;18;26;51;53;56
894;894;2007-08-18;URUAÇU, GO;0;0;31.502,25;278,31;0;59;6653;20;24;28;37;41;44
895;895;2007-08-22;CRUZEIRO DO OESTE, PR;0;0;29.366,19;370,6;0;82;6473;2;41;43;55;57;58
896;896;2007-08-25;CRUZEIRO DO OESTE, PR;0;0;31.002,68;281,06;0;98;10769;5;11;22;31;35;41
897;897;2007-08-29;GUARAMIRIM, SC;0;0;18.019,32;228,65;0;212;16644;7;21;22;43;46;57
898;898;2007-09-01;GUARAMIRIM, SC;0;27.782.053,83;8.828,84;193,29;2;596;27120;3;4;8;30;45;54
899;899;2007-09-05;SÃO LUIS, MA;0;0;951,79;252,57;0;948;3559;18;20;36;53;54;58
900;900;2007-09-08;SÃO LUIS, MA;0;23.334.752,92;15.842,00;227,14;1;89;6184;4;18;21;34;38;59
901;901;2007-09-12;RIO CLARO, SP;0;0;9.381,13;166,39;0;100;5617;13;16;32;33;34;56
902;902;2007-09-15;OURO PRETO , MG;0;0;17.237,57;334,59;0;68;3490;18;23;50;52;55;58
903;903;2007-09-19;SÃO GONÇALO, RJ;0;0;19.346,40;254,89;0;62;4688;5;17;20;32;41;55
904;904;2007-09-22;SÃO GONÇALO, RJ;0;0;18.874,08;337,86;0;72;4007;32;44;48;51;53;59
905;905;2007-09-26;BOM DESPACHO, MG;0;18.405.503,18;16.931,26;241,23;1;89;6223;2;4;15;16;55;57
906;906;2007-09-29;FORMIGA, MG;0;1.583.115,71;18.461,99;212,6;1;49;4239;7;14;24;29;35;39
907;907;2007-10-03;RIBEIRÃO PRETO, SP;0;0;32.080,72;356,05;0;25;2244;9;36;37;41;51;53
908;908;2007-10-06;RIBEIRÃO PRETO, SP;0;0;8.660,71;166,86;0;120;6205;1;9;19;25;50;52
909;909;2007-10-10;CHAPECÓ, SC;0;0;21.301,42;222,11;0;48;4586;17;22;26;28;38;42
910;910;2007-10-13;CHAPECÓ, SC;0;0;10.618,33;173,81;0;107;6512;3;15;27;29;36;53
911;911;2007-10-17;NOVA IGUAÇU, RJ;0;15.981.772,55;21.657,82;252,84;1;63;5376;1;6;28;29;46;49
912;912;2007-10-20;NOVA IGUAÇU, RJ;0;0;13.412,10;185,16;0;62;4474;4;19;21;26;29;54
913;913;2007-10-24;SIQUEIRA CAMPOS, PR;0;2.915.782,13;30.911,51;309,9;1;27;2683;14;30;36;38;46;59
914;914;2007-10-27;QUATIGUÁ, PR;0;0;12.406,06;167,2;0;64;4731;9;12;23;33;45;51
915;915;2007-10-31;JUAZEIRO DO NORTE, CE;0;9.448.268,16;24.127,91;295,43;1;44;3580;17;20;26;28;48;49
916;916;2007-11-03;JUAZEIRO DO NORTE, CE;0;0;4.648,18;207,09;0;144;3220;5;28;33;36;37;38
917;917;2007-11-07;PARANAGUÁ, PR;0;0;14.133,49;246,03;0;61;3491;23;25;30;46;47;59
918;918;2007-11-10;PARANAGUÁ, PR;0;0;7.591,36;148,33;0;135;6883;4;8;12;38;44;52
919;919;2007-11-14;BAGÉ, RS;0;0;28.441,93;299,1;0;37;3505;3;25;31;41;43;60
920;920;2007-11-17;BAGÉ, RS;0;0;12.657,72;180,04;0;94;6584;5;17;24;52;55;57
921;921;2007-11-21;CAXIAS DO SUL, RS;0;0;21.395,20;302,75;0;62;4365;1;9;35;41;48;57
922;922;2007-11-24;CAXIAS DO SUL, RS;0;0;11.821,04;183,36;0;136;8735;12;13;19;41;45;49
923;923;2007-11-28;TERESÓPOLIS, RJ;0;0;19.370,44;283,68;0;90;6122;2;15;39;50;53;57
924;924;2007-12-01;TERESOPOLIS, RJ;0;0;22.081,88;273,61;0;90;7236;2;20;21;27;51;60
925;925;2007-12-05;GUARULHOS, SP;0;40.628.613,64;21.261,85;273,74;1;132;10214;8;22;36;37;46;52
926;926;2007-12-08;Guarulhos, SP;0;0;35.599,69;421,58;0;24;2019;21;33;34;40;41;59
927;927;2007-12-12;Picos, PI;0;0;20.517,91;262,88;0;45;3499;19;23;26;31;33;36
928;928;2007-12-15;PICOS, PI;0;5.077.029,42;26.127,01;263,59;1;43;4246;4;10;32;33;49;60
929;929;2007-12-19;Floriano, PI;0;0;18.094,16;244,61;0;42;3095;16;27;35;39;49;57
930;930;2007-12-22;FLORIANO, PI;0;0;18.344,90;243,81;0;73;5481;20;28;37;46;49;55
931;931;2007-12-31;Rio de Janeiro, RJ;0;0;9.393,97;157,93;0;245;14573;7;17;19;34;36;39
932;932;2008-01-05;Macaé, RJ;0;19.685.655,01;11.370,01;211,94;1;196;10515;2;17;21;36;42;53
933;933;2008-01-09;PENEDO, AL;0;0;11.712,22;233,68;0;66;3308;8;14;25;39;45;51
934;934;2008-01-12;PENEDO, AL;0;0;17.289,83;186,42;0;55;5101;1;3;21;25;44;48
935;935;2008-01-16;Aracaju, SE;0;0;5.396,61;120,33;0;243;10898;7;13;18;29;31;45
936;936;2008-01-19;Aracaju, SE;0;8.699.137,89;10.297,63;159,79;2;144;9280;5;14;22;29;33;44
937;937;2008-01-23;SÃO JOÃO DA BARRA, RJ;0;0;36.413,65;413,09;0;20;1763;2;21;22;30;41;52
938;938;2008-01-26;São João da Barra, RJ;0;0;23.406,66;282,18;0;39;3235;15;27;35;50;57;59
939;939;2008-01-30;GUARAPARI, ES;0;0;9.216,78;167,43;0;103;5670;6;19;23;37;49;50
940;940;2008-02-02;GUARAPARI, ES;0;0;11.635,12;182,85;0;109;6936;5;25;31;33;37;51
941;941;2008-02-06;POÇOS DE CALDAS, MG;0;0;20.206,51;219,51;0;37;3406;10;11;15;27;53;60
942;942;2008-02-09;POÇOS DE CALDAS, MG;0;0;20.890,58;287,2;0;73;5310;5;8;18;42;52;59
943;943;2008-02-13;PEDREIRA, SP;0;20.498.366,41;14.963,79;223,02;1;116;7783;3;12;23;41;47;58
944;944;2008-02-16;PEDREIRA, SP;0;0;38.432,28;302,39;0;21;2669;16;37;43;52;58;59
945;945;2008-02-20;SÃO PAULO, SP;0;0;9.974,16;177,92;0;118;6615;4;8;27;44;54;59
946;946;2008-02-23;CAPÃO DA CANOA, RS;0;0;15.029,80;216,97;0;92;6373;1;5;12;47;52;59
947;947;2008-02-27;SÃO PAULO, SP;0;16.035.424,27;15.271,45;162,01;1;95;8955;3;5;11;14;33;58
948;948;2008-03-01;CRICIUMA, SC;0;0;27.177,27;380,81;0;30;2141;22;41;44;46;52;54
949;949;2008-03-05;SÃO LOURENÇO DO SUL, RS;0;0;31.580,90;330,08;0;28;2679;1;23;41;44;51;52
950;950;2008-03-08;SÃO LOURENÇO DO SUL, RS;0;0;30.111,09;327,54;0;43;3953;23;41;42;48;49;59
951;951;2008-03-12;SÃO PAULO, SP;0;0;33.969,92;357,67;0;41;3894;14;24;34;39;49;55
952;952;2008-03-15;FRANCISCO BELTRÃO, PR;0;0;11.947,28;221,31;0;132;7126;2;11;18;27;30;54
953;953;2008-03-19;SÃO PAULO, SP;0;20.509.951,37;23.622,38;331,79;1;71;5055;1;16;39;42;48;55
954;954;2008-03-22;ITAPERUNA, RJ;0;0;7.848,36;121,95;0;81;5213;5;8;18;24;33;57
955;955;2008-03-26;SÃO PAULO, SP;0;5.678.963,92;12.848,01;187,11;2;90;6180;5;12;21;32;33;35
956;956;2008-03-29;NOVA LIMA, MG;0;1.385.109,95;20.828,72;320,7;1;38;2468;46;47;51;54;57;59
957;957;2008-04-02;SÃO PAULO, SP;0;0;30.247,28;328,48;0;24;2210;24;25;32;34;50;57
958;958;2008-04-05;JACAREÍ, SP;0;978.205,14;3.535,28;109,09;3;269;8718;7;13;22;33;48;51
959;959;2008-04-09;SANTO ANDRÉ, SP;0;0;5.376,40;103,93;0;138;7139;3;5;11;33;39;57
960;960;2008-04-12;SANTO ANDRÉ, SP;0;0;15.299,06;230,18;0;73;4852;6;18;19;33;34;53
961;961;2008-04-16;SÃO PAULO, SP;0;0;15.330,15;172,63;0;81;7193;2;4;16;21;36;53
962;962;2008-04-19;SÃO FRANCISCO DO SUL, SC;0;13.272.508,39;33.285,83;384;1;41;3554;2;11;40;48;49;55
963;963;2008-04-23;NOVA VENÉCIA, ES;0;0;20.269,81;229,99;0;30;2644;15;17;37;48;50;59
964;964;2008-04-26;NOVA VENÉCIA, ES;0;0;7.097,23;144,77;0;125;6128;8;13;20;26;33;42
965;965;2008-04-30;MONTE SIÃO, MG;0;0;18.625,79;288,81;0;61;3934;5;30;36;39;57;58
966;966;2008-05-03;MONTE SIÃO, MG;0;0;21.206,52;265,26;0;55;4397;1;4;26;28;41;58
967;967;2008-05-07;COLATINA, ES;0;0;15.768,06;192,74;0;91;7445;5;13;14;18;30;57
968;968;2008-05-10;COLATINA, ES;0;0;13.308,65;172,41;0;124;9572;1;4;13;30;51;60
969;969;2008-05-14;DUQUE DE CAXIAS, RJ;0;21.823.614,22;22.684,90;269,67;1;82;6898;13;25;35;41;50;56
970;970;2008-05-17;DUQUE DE CAXIAS, RJ;0;3.712.467,76;10.992,48;193,23;3;108;6144;5;21;28;34;54;57
971;971;2008-05-21;PATOS DE MINAS, MG;0;0;11.508,75;173,02;0;66;4390;4;11;14;33;44;45
972;972;2008-05-24;PATOS DE MINAS, MG;0;912.435,75;1.112,86;197,11;3;723;4082;15;18;31;33;34;56
973;973;2008-05-28;CONCEIÇÃO DE MACABU, RJ;0;0;19.679,25;311,55;0;36;2274;1;8;30;36;47;53
974;974;2008-05-31;CONCEIÇÃO DE MACABU, RJ;0;0;10.307,56;227,53;0;93;4213;12;16;20;31;38;45
975;975;2008-06-04;REDENÇÃO, PA;0;0;25.191,37;306,26;0;55;4524;9;30;33;37;40;41
976;976;2008-06-07;REDENÇÃO, PA;0;0;21.152,88;244,77;0;74;6395;14;23;25;28;38;53
977;977;2008-06-11;GOIÁS, GO;0;16.584.111,63;3.767,10;69,55;1;452;24482;3;5;7;9;17;32
978;978;2008-06-14;GOIÁS, GO;0;0;13.220,26;197,61;0;69;4616;12;16;18;27;42;58
979;979;2008-06-18;IGUAPE, SP;0;0;23.261,38;263,05;0;42;3714;3;15;28;31;39;51
980;980;2008-06-21;JACUPIRANGA, SP;0;0;16.054,57;206,64;0;88;6837;15;17;29;35;36;59
981;981;2008-06-25;BARREIRAS, BA;0;0;20.200,29;300,53;0;74;4974;1;8;34;41;53;58
982;982;2008-06-28;BARREIRAS, BA;0;0;14.102,62;207,15;0;125;8510;8;12;24;40;43;49
983;983;2008-07-02;CRAVINHOS, SP;0;24.038.180,79;10.258,56;252,07;1;244;9930;16;22;32;38;40;45
984;984;2008-07-05;MORRO AGUDO, SP;0;0;26.313,69;378,33;0;38;2643;4;10;20;43;46;47
985;985;2008-07-09;IPAMERI, GO;0;0;26.215,60;297,54;0;55;4846;4;16;18;46;56;59
986;986;2008-07-12;IPAMERI, GO;0;0;15.043,78;226,99;0;120;7953;6;15;19;24;31;32
987;987;2008-07-16;RIO CLARO, SP;0;0;10.707,60;189,19;0;193;10923;13;27;31;34;47;58
988;988;2008-07-19;RIO CLARO, SP;0;0;31.767,36;337,36;0;73;6874;8;17;46;48;56;60
989;989;2008-07-23;TOLEDO, PR;0;0;23.437,38;295,93;0;130;10296;2;21;27;29;32;38
990;990;2008-07-26;JEQUERI, MG;0;26.586.140,51;18.062,91;251,08;2;290;20863;2;10;15;18;29;39
991;991;2008-07-30;BARRA DO GARÇAS, MT;0;0;26.823,95;318,91;0;36;3028;8;9;15;38;41;60
992;992;2008-08-02;ARAGARÇAS, GO;0;0;3.731,21;93,17;0;330;13216;1;4;6;8;25;28
993;993;2008-08-06;TREMEMBÉ, SP;0;0;18.539,43;246,18;0;68;5121;5;24;25;26;42;60
994;994;2008-08-09;TREMEMBÉ, SP;0;0;31.786,28;389,25;0;47;3838;3;20;29;40;44;58
995;995;2008-08-13;BAURU, SP;0;0;24.991,48;279,73;0;76;6790;4;16;31;36;54;55
996;996;2008-08-16;BAURU, SP;0;14.458.257,67;13.209,87;183,15;2;165;11901;7;15;20;21;23;29
997;997;2008-08-20;PONTE NOVA, MG;0;0;22.382,42;279,52;0;40;3203;9;17;18;32;53;55
998;998;2008-08-23;PONTE NOVA, MG;0;0;27.708,98;244,89;0;40;4526;3;4;21;22;28;32
999;999;2008-08-27;PRESIDENTE VENCESLAU, SP;0;0;11.227,56;173,09;0;103;6681;18;24;36;44;55;58
1000;1000;2008-08-30;DUQUE DE CAXIAS, RJ;0;0;42.451,22;461,55;0;41;3771;29;38;39;49;53;58
1001;1001;2008-09-03;TABOÃO DA SERRA, SP;0;0;22.084,42;271,6;0;87;7074;12;15;27;37;51;60
1002;1002;2008-09-06;TABOÃO DA SERRA, SP;0;24.880.988,57;12.267,86;213,14;1;174;10015;3;7;25;31;40;58
1003;1003;2008-09-10;AMAMBAI, MS;0;1.609.524,90;10.159,79;153,45;1;86;5694;5;10;16;23;26;27
1004;1004;2008-09-13;AMAMBAI, MS;0;0;27.732,08;389,79;0;34;2419;29;40;43;44;45;47
1005;1005;2008-09-17;SÃO MATEUS DO SUL, PR;0;12.989.451,54;19.748,63;225,37;1;67;5871;4;6;12;37;41;42
1006;1006;2008-09-20;SÃO MATEUS DO SUL, PR;0;1.675.260,09;6.686,96;153,23;1;136;5935;2;4;17;33;48;55
1007;1007;2008-09-24;TEUTÔNIA, RS;0;0;17.494,40;279,04;0;46;2884;4;27;36;37;49;52
1008;1008;2008-09-27;PORTÃO, RS;0;0;6.334,47;124;0;159;8123;7;13;15;34;42;48
1009;1009;2008-10-01;SÃO PAULO, SP;0;2.591.825,61;9.027,57;197,14;2;111;5083;1;6;12;29;34;58
1010;1010;2008-10-04;PENÁPOLIS, SP;0;0;18.487,52;241,02;0;61;4679;2;3;13;37;46;54
1011;1011;2008-10-08;VENDA NOVA DO IMIGRANTE, ES;0;0;10.999,46;319,6;0;113;3889;2;11;21;30;35;52
1012;1012;2008-10-11;VENDA NOVA DO IMIGRANTE, ES;0;0;34.250,51;392,21;0;43;3755;14;19;40;47;55;58
1013;1013;2008-10-15;CAMPINAS DO SUL, RS;0;15.668.367,92;8.371,40;147,17;1;178;10125;7;9;12;19;20;41
1014;1014;2008-10-18;IJUÍ, RS;0;0;13.760,77;231,66;0;65;3861;8;9;25;41;57;60
1015;1015;2008-10-22;ARCOS, MG;0;0;11.111,50;150,81;0;110;8105;3;8;17;26;28;49
1016;1016;2008-10-25;SANTO ANTÔNIO DO MONTE, MG;0;13.814.409,97;8.435,56;154,89;1;174;9476;5;9;11;20;25;60
1017;1017;2008-10-29;SÃO PAULO, SP;0;0;21.980,86;274,29;0;36;2885;6;19;31;34;51;56
1018;1018;2008-11-01;PIUMHI, MG;0;0;29.464,79;247,31;0;35;4170;9;24;44;51;55;58
1019;1019;2008-11-05;SÃO JOSÉ DO RIO PRETO, SP;0;0;14.084,12;177,09;0;77;6124;4;13;23;29;46;47
1020;1020;2008-11-08;SÃO JOSÉ DO RIO PRETO, SP;0;0;27.920,81;336,54;0;56;4646;1;2;19;32;39;52
1021;1021;2008-11-12;SÃO PAULO, SP;0;17.819.642,97;36.624,26;396,69;1;46;4247;2;33;42;43;51;55
1022;1022;2008-11-16;MARAVILHA, SC;0;0;31.512,19;439,7;0;21;1505;5;21;31;39;40;56
1023;1023;2008-11-19;SÃO PAULO, SP;0;0;14.980,07;197,23;0;65;4937;2;7;8;18;40;45
1024;1024;2008-11-22;PALMEIRA DAS MISSÕES, RS;0;0;48.677,51;411,31;0;23;2722;18;22;28;29;39;53
1025;1025;2008-11-26;EMBU-GUAÇU, SP;0;0;44.097,09;404,67;0;34;3705;10;27;28;29;40;52
1026;1026;2008-11-29;EMBU-GUAÇU, SP;0;0;19.600,34;250,73;0;92;7192;6;10;17;33;51;53
1027;1027;2008-12-03;RIBEIRÃO PRETO, SP;0;0;19.031,09;304,85;0;112;6992;18;20;33;44;47;60
1028;1028;2008-12-06;RIBEIRÃO PRETO, SP;0;0;39.415,99;477,07;0;66;5453;20;26;34;51;52;54
1029;1029;2008-12-10;FRANCA, SP;0;32.271.347,11;11.277,48;164,34;1;262;17979;5;16;17;20;24;32
1030;1030;2008-12-13;FRANCA, SP;0;0;12.938,02;212,33;0;123;7495;1;8;23;37;54;57
1031;1031;2008-12-17;PIRASSUNUNGA, SP;0;19.067.463,74;31.380,11;336,14;1;59;5508;24;33;40;43;46;49
1032;1032;2008-12-20;PIRASSUNUNGA, SP;0;0;22.063,82;293,63;0;49;3682;15;16;26;29;43;57
1033;1033;2008-12-24;IPORÃ, PR;0;0;13.662,29;175,95;0;83;6445;5;6;17;33;39;54
1034;1034;2008-12-27;IPORÃ, PR;0;0;19.548,37;257,27;0;61;4635;1;3;18;20;42;49
1035;1035;2008-12-31;SÃO PAULO, SP;0;0;14.028,04;212,88;0;289;19044;1;11;26;51;59;60
1036;1036;2009-01-03;NOVA ANDRADINA, MS;0;44.550.370,27;23.079,89;349,07;1;177;11703;10;27;36;39;41;52
1037;1037;2009-01-07;BRASÍLIA, DF;0;0;41.327,23;359,02;0;27;3108;4;36;44;46;53;56
1038;1038;2009-01-10;BRASÍLIA, DF;0;0;16.894,25;248,54;0;80;5438;6;7;28;35;43;51
1039;1039;2009-01-14;POÇO VERDE, SE;0;0;15.555,92;225,21;0;96;6631;2;20;24;27;36;52
1040;1040;2009-01-17;POÇO VERDE, SE;0;0;31.738,53;325,73;0;66;6431;1;6;28;39;44;55
1041;1041;2009-01-21;MACEIÓ, AL;0;29.372.147,91;27.849,85;282,95;1;82;8071;10;12;36;44;54;57
1042;1042;2009-01-24;MACEIÓ, AL;0;0;13.627,16;226,12;0;79;4761;13;18;25;30;46;51
1043;1043;2009-01-28;ARAPIRACA, AL;0;0;33.115,91;362,55;0;35;3197;14;21;25;48;51;60
1044;1044;2009-01-31;ARAPIRACA, AL;0;0;17.589,08;218,96;0;79;6346;10;11;13;35;39;58
1045;1045;2009-02-04;ITABUNA, BA;0;0;17.541,75;207,5;0;102;8623;1;5;6;17;31;50
1046;1046;2009-02-07;ITABUNA, BA;0;23.031.543,81;41.992,34;422,08;1;49;4875;28;40;42;54;55;57
1047;1047;2009-02-11;ILHÉUS, BA;0;0;6.309,40;115,14;0;148;8110;1;2;8;10;14;48
1048;1048;2009-02-14;ILHÉUS, BA;0;3.901.088,76;16.913,47;237,26;1;70;4990;3;16;21;28;38;57
1049;1049;2009-02-18;ARACATI, CE;0;1.636.050,81;6.210,78;141,09;1;143;6295;2;5;17;29;34;52
1050;1050;2009-02-21;ARACATI, CE;0;0;18.549,47;266,73;0;66;4590;14;24;26;33;45;60
1051;1051;2009-02-25;SÃO JOÃO DA BARRA, RJ;0;0;11.893,94;148,65;0;66;5281;7;10;11;13;43;57
1052;1052;2009-02-28;SÃO JOÃO DA BARRA, RJ;0;14.557.865,34;20.599,07;276,18;1;77;5743;8;11;15;16;52;57
1053;1053;2009-03-04;PETRÓPOLIS, RJ;0;1.629.650,34;7.898,82;201,75;1;112;4385;15;27;34;42;49;53
1054;1054;2009-03-07;PETRÓPOLIS, RJ;0;0;26.092,87;270,66;0;37;3567;13;14;18;27;41;60
1055;1055;2009-03-11;PARANAVAÍ, PR;0;5.273.833,35;15.552,99;211,94;2;86;6311;12;15;16;20;27;32
1056;1056;2009-03-14;PARANAVAÍ, PR;0;1.872.397,32;44.193,23;432,53;1;23;2350;6;8;38;50;53;59
1057;1057;2009-03-18;UMUARAMA, PR;0;0;18.772,07;220,12;0;46;3923;2;3;4;15;49;59
1058;1058;2009-03-21;UMUARAMA, PR;0;3.671.709,67;22.593,98;293,2;1;50;3853;18;20;24;45;51;57
1059;1059;2009-03-25;CAMPOS DOS GOYTACAZES, RJ;0;1.600.783,97;13.793,60;212,52;1;63;4089;1;12;14;16;37;45
1060;1060;2009-03-28;CAMPOS DOS GOYTACAZES, RJ;0;8.287.163,48;20.333,07;233,71;1;60;5220;1;3;16;18;41;42
1061;1061;2009-04-01;IVINHEMA, MS;0;0;29.790,04;334,98;0;29;2579;9;21;23;30;41;56
1062;1062;2009-04-04;NAVIRAÍ, MS;0;0;9.967,04;176,38;0;114;6442;2;8;23;33;37;55
1063;1063;2009-04-08;LONDRINA, PR;0;0;17.776,43;287,67;0;68;4202;1;22;44;47;49;50
1064;1064;2009-04-11;LONDRINA, PR;0;0;15.699,66;210,58;0;74;5517;4;16;19;28;29;49
1065;1065;2009-04-15;IVAIPORÃ, PR;0;0;23.596,92;261,34;0;72;6501;7;19;30;39;43;57
1066;1066;2009-04-18;IVAIPORÃ, PR;0;0;18.205,45;256,79;0;115;8153;6;10;25;32;43;49
1067;1067;2009-04-22;SÃO PAULO, SP;0;0;11.762,29;267,73;0;172;10795;4;10;14;25;28;56
1068;1068;2009-04-25;RANCHARIA, SP;0;0;19.264,05;372,2;0;146;10795;25;27;44;47;48;57
1069;1069;2009-04-29;IMBITUVA, PR;0;36.400.425,15;11.807,55;284,8;1;275;16287;9;17;28;45;49;53
1070;1070;2009-05-02;IMBITUVA, PR, PR;0;8.120.833,45;4.478,33;221,34;2;302;8729;5;8;16;23;41;53
1071;1071;2009-05-06;SÃO PAULO, SP;0;0;17.508,53;364,19;0;56;3846;5;7;37;43;53;54
1072;1072;2009-05-09;LENÇÓIS PAULISTA, SP;0;0;27.186,35;371,38;0;47;4915;9;18;19;43;47;54
1073;1073;2009-05-13;SÃO PEDRO DA ALDEIA, RJ;0;0;20.356,35;361,79;0;66;5305;8;25;32;34;36;44
1074;1074;2009-05-16;SÃO PEDRO DA ALDEIA, RJ;0;0;13.830,94;308,94;0;111;7099;3;10;23;29;47;50
1075;1075;2009-05-20;SÃO PAULO, SP;0;0;15.845,68;375,22;0;119;7179;10;12;16;21;39;53
1076;1076;2009-05-23;PATOS DE MINAS, MG;0;0;21.442,45;360,96;0;102;8656;4;10;19;32;33;42
1077;1077;2009-05-27;SÃO SIMÃO, SP;0;14.486.088,42;8.129,73;181,28;2;300;19219;5;6;9;11;18;37
1078;1078;2009-05-30;PRADÓPOLIS, SP;0;0;22.507,73;414,6;0;47;3645;3;6;34;41;43;45
1079;1079;2009-06-03;SÃO PAULO, SP;0;4.033.499,58;7.545,01;193,88;1;150;8339;5;12;24;28;36;37
1080;1080;2009-06-06;SÃO LUIS DE MONTES BELOS, GO;0;0;24.305,19;493,39;0;59;4152;11;18;20;34;41;56
1081;1081;2009-06-10;QUISSAMÃ, RJ;0;0;16.360,33;353,18;0;109;7213;9;16;24;29;52;56
1082;1082;2009-06-13;QUISSAMÃ, RJ;0;0;28.937,66;476,99;0;63;5460;4;17;38;40;50;55
1083;1083;2009-06-17;CAMPINA GRANDE, PB;0;0;31.956,08;480,75;0;70;6647;10;20;23;28;42;43
